Custid,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntSneakers,MntTShirts,MntRackets,MntWatches,MntHats,MntPremium_Brand,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,Complain,DepVar,Age,TimeAsCustomer,TotalCampaigns,PremBrandFan,TotalMnt,TotalPurchases,HighEducation,MaritalStatusLabel
70043344,Graduation,Single,0.37594077330919434,0.5,0.0,0.07070707070707072,0.06012024048096193,0.11036789297658862,0.08605737158105403,0.0898876404494382,0.015037593984962405,0.28104575163398693,0.23076923076923078,0.24137931034482757,0.38461538461538464,0.2857142857142857,0.3333333333333333,1,0,0,0,0,0,0,0.14545454545454545,1193,0.25,0,0.11768184506209345,0.42105263157894735,1,2
70026776,2n Cycle,Married,0.32719513772145353,0.5,0.5,0.07070707070707072,0.03674014696058785,0.006688963210702341,0.011340893929286189,0.0,0.0037593984962406013,0.013071895424836603,0.3076923076923077,0.2068965517241379,0.23076923076923078,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.30909090909090914,1470,0.0,0,0.022176227084565348,0.3421052631578947,1,1
70042776,2n Cycle,Married,0.5334734255786887,0.0,0.0,0.07070707070707072,0.38476953907815636,0.3277591973244147,0.3155436957971981,0.33146067415730335,0.2857142857142857,0.028322440087145972,0.07692307692307693,0.41379310344827586,0.5384615384615385,0.9285714285714285,0.2777777777777778,0,0,0,0,0,0,0,0.8909090909090909,1485,0.0,0,0.40331164991129514,0.8421052631578947,1,1
70027988,2n Cycle,Together,0.39387042544937284,0.5,0.5,0.07070707070707072,0.06346025384101536,0.006688963210702341,0.07004669779853234,0.05056179775280899,0.018796992481203006,0.13071895424836602,0.3076923076923077,0.27586206896551724,0.23076923076923078,0.2857142857142857,0.4444444444444444,0,0,0,0,0,0,0,0.3272727272727273,1106,0.0,0,0.08101714961561207,0.39473684210526316,1,3
70034488,Graduation,Married,0.4697400750032329,0.0,0.5,0.07070707070707072,0.13961255845023382,0.10702341137123746,0.045363575717144757,0.1404494382022472,0.0,0.026143790849673207,0.07692307692307693,0.24137931034482757,0.23076923076923078,0.5714285714285714,0.16666666666666666,0,0,0,0,0,0,0,0.41818181818181815,1161,0.0,0,0.10023654642223537,0.4736842105263158,1,1
70044008,Basic,Together,0.0696107590844433,0.5,0.0,0.07070707070707072,0.004008016032064129,0.08695652173913043,0.01601067378252168,0.02247191011235955,0.06015037593984962,0.11982570806100219,0.3076923076923077,0.2068965517241379,0.23076923076923078,0.2857142857142857,0.4444444444444444,0,0,0,0,0,0,0,0.10909090909090913,1701,0.0,0,0.04139562389118865,0.3421052631578947,0,3
70034572,Graduation,Divorced,0.24187249450407342,0.0,0.5,0.07070707070707072,0.08951235804943221,0.0,0.0133422281521014,0.0,0.0,0.054466230936819175,0.23076923076923078,0.24137931034482757,0.23076923076923078,0.2857142857142857,0.4444444444444444,0,0,0,0,0,0,0,0.4727272727272727,1652,0.0,0,0.0508574807806032,0.368421052631579,1,0
70042460,Graduation,Together,0.513830337514548,0.0,0.5,0.07070707070707072,0.6626586506346026,0.13043478260869565,0.28152101400933954,0.06741573033707865,0.09774436090225563,0.1917211328976035,0.6153846153846154,0.1724137931034483,0.7692307692307693,0.7857142857142857,0.38888888888888884,0,1,0,0,0,0,0,0.8363636363636362,1564,0.25,0,0.472501478415139,0.6842105263157895,1,3
70005652,Graduation,Divorced,0.639577136945558,0.0,0.0,0.07070707070707072,0.46292585170340683,0.8695652173913043,0.10406937958639093,0.6573033707865168,0.48872180451127817,0.1851851851851852,0.0,0.27586206896551724,0.6923076923076923,0.8571428571428571,0.1111111111111111,0,0,1,0,0,0,1,0.41818181818181815,1650,0.25,0,0.46244825547013607,0.7631578947368421,1,0
70040668,Master,Married,0.2756110177162809,0.5,0.5,0.07070707070707072,0.01068804275217101,0.0,0.01200800533689126,0.0,0.0,0.04357298474945534,0.07692307692307693,0.13793103448275862,0.23076923076923078,0.21428571428571427,0.38888888888888884,1,0,0,0,0,0,1,0.43636363636363634,1618,0.25,0,0.01389710230632762,0.26315789473684215,1,1
70021344,Graduation,Together,0.3720871589292642,0.0,0.5,0.07070707070707072,0.18169672678690715,0.016722408026755852,0.02401601067378252,0.016853932584269662,0.03383458646616541,0.11111111111111112,0.23076923076923078,0.27586206896551724,0.23076923076923078,0.5,0.3333333333333333,0,0,0,0,0,0,0,0.6909090909090909,1278,0.0,0,0.11176818450620936,0.4736842105263158,1,3
70012768,2n Cycle,Single,0.3808741756110177,0.5,0.0,0.07070707070707072,0.20106880427521712,0.0802675585284281,0.18612408272181452,0.1404494382022472,0.07894736842105263,0.1851851851851852,0.46153846153846156,0.3448275862068965,0.3076923076923077,0.6428571428571428,0.3333333333333333,0,0,0,0,0,0,0,0.27272727272727276,1527,0.0,0,0.22146658781785927,0.6052631578947368,1,2
70033104,Graduation,Together,0.43391956549851285,0.0,0.5,0.07070707070707072,0.6452905811623247,0.05016722408026756,0.0400266844563042,0.0,0.0,0.056644880174291944,0.3076923076923077,0.2068965517241379,0.38461538461538464,0.7142857142857142,0.5,0,1,0,0,1,0,0,0.6363636363636362,1505,0.5,0,0.31342400946185694,0.5526315789473685,1,3
70026396,Master,Together,0.23969352127246862,0.5,0.0,0.07070707070707072,0.04408817635270541,0.030100334448160536,0.06137424949966644,0.03932584269662921,0.03383458646616541,0.054466230936819175,0.23076923076923078,0.2068965517241379,0.23076923076923078,0.3571428571428571,0.38888888888888884,0,0,0,0,0,0,1,0.5454545454545454,1706,0.0,0,0.06209343583678298,0.368421052631579,1,3
70041608,Graduation,Divorced,0.4796456743825165,0.0,0.0,0.07070707070707072,0.321309285237141,0.04013377926421405,0.21614409606404267,0.25280898876404495,0.24812030075187969,0.06971677559912855,0.07692307692307693,0.2068965517241379,0.38461538461538464,0.5,0.1111111111111111,0,0,0,0,0,0,0,0.30909090909090914,1437,0.0,0,0.30130100532229454,0.4736842105263158,1,0
70043736,Graduation,Divorced,0.6101706970128022,0.0,0.0,0.08080808080808081,0.3026052104208417,0.43812709030100333,0.8058705803869246,0.4438202247191011,0.16165413533834586,0.04139433551198257,0.07692307692307693,0.3103448275862069,0.8461538461538463,0.5714285714285714,0.1111111111111111,0,0,1,0,0,1,0,0.9454545454545453,1366,0.25,0,0.5821998817267889,0.7368421052631579,1,0
70005424,Master,Married,0.6114379930169404,0.0,0.5,0.08080808080808081,0.9672678690714763,0.4983277591973244,0.4162775183455637,0.0,0.07142857142857142,0.10239651416122006,0.15384615384615385,0.27586206896551724,0.3076923076923077,1.0,0.38888888888888884,1,0,0,1,0,0,0,0.4909090909090909,1204,0.5,0,0.6797752808988764,0.6842105263157895,1,1
70034632,Basic,Single,0.1336480020690547,0.5,0.0,0.08080808080808081,0.0013360053440213762,0.006688963210702341,0.00533689126084056,0.02247191011235955,0.045112781954887216,0.03703703703703704,0.07692307692307693,0.1724137931034483,0.15384615384615385,0.21428571428571427,0.5,0,0,0,0,0,0,0,0.10909090909090913,1435,0.0,0,0.014784151389710233,0.26315789473684215,0,2
70025812,Graduation,Married,0.3662873399715505,0.0,0.5,0.08080808080808081,0.17902471609886442,0.056856187290969896,0.08805870580386924,0.056179775280898875,0.011278195488721804,0.06318082788671024,0.15384615384615385,0.3103448275862069,0.38461538461538464,0.42857142857142855,0.2777777777777778,0,0,0,0,0,0,0,0.7454545454545454,1592,0.0,0,0.1345357776463631,0.5263157894736842,1,1
70011824,Graduation,Married,0.4626018362860468,0.0,0.5,0.08080808080808081,0.5664662658650635,0.05016722408026756,0.1534356237491661,0.05056179775280899,0.03759398496240601,0.2309368191721133,0.23076923076923078,0.2068965517241379,0.38461538461538464,0.7142857142857142,0.4444444444444444,0,1,0,0,0,0,0,0.3818181818181818,1717,0.25,0,0.36102897693672387,0.5526315789473685,1,1
70012492,Graduation,Married,0.36161256950730636,0.0,0.5,0.08080808080808081,0.04208416833667335,0.020066889632107024,0.03602401601067378,0.016853932584269662,0.03383458646616541,0.026143790849673207,0.23076923076923078,0.1724137931034483,0.23076923076923078,0.3571428571428571,0.2777777777777778,0,0,0,0,0,0,0,0.7636363636363637,1150,0.0,0,0.04405677114133649,0.3421052631578947,1,1
70006552,Basic,Single,0.052372947109789215,0.5,0.0,0.08080808080808081,0.0006680026720106881,0.026755852842809364,0.00200133422281521,0.028089887640449437,0.02631578947368421,0.02396514161220044,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.2857142857142857,0.3333333333333333,0,0,0,0,0,0,0,0.09090909090909094,1322,0.0,0,0.010348905972797163,0.2894736842105263,0,2
70037816,Master,Married,0.5502650976335186,0.0,0.0,0.08080808080808081,0.976619906479626,0.0802675585284281,0.12808539026017343,0.0,0.0,0.45315904139433555,0.07692307692307693,0.27586206896551724,0.38461538461538464,0.5,0.3333333333333333,0,1,1,0,1,0,1,0.9818181818181817,1421,0.75,0,0.5555884092253105,0.5263157894736842,1,1
70043912,Basic,Married,0.2697982671666882,0.5,0.0,0.08080808080808081,0.007348029392117569,0.026755852842809364,0.02201467645096731,0.05056179775280899,0.018796992481203006,0.032679738562091505,0.15384615384615385,0.2068965517241379,0.15384615384615385,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.3818181818181818,1335,0.0,0,0.023358959195742164,0.3157894736842105,0,1
70039132,Graduation,Married,0.34828656407603775,0.5,0.5,0.08080808080808081,0.01402805611222445,0.0,0.00800533689126084,0.0,0.0,0.0,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.3333333333333333,0,0,0,0,0,0,0,0.7818181818181817,1605,0.0,0,0.00768775872264932,0.26315789473684215,1,1
70024656,Basic,Married,0.12257855942066469,0.5,0.0,0.08080808080808081,0.0020040080160320644,0.07692307692307693,0.011340893929286189,0.056179775280898875,0.04887218045112782,0.06318082788671024,0.07692307692307693,0.1724137931034483,0.15384615384615385,0.2857142857142857,0.5,0,0,0,0,0,0,0,0.2,1648,0.0,0,0.029863985807214673,0.2894736842105263,0,1
70009632,2n Cycle,Married,0.3724427777059356,1.0,0.5,0.08080808080808081,0.04876419505678023,0.28762541806020064,0.1000667111407605,0.2752808988764045,0.05639097744360902,0.06971677559912855,0.38461538461538464,0.3103448275862069,0.23076923076923078,0.42857142857142855,0.5,0,0,0,0,0,0,0,0.39999999999999997,1630,0.0,0,0.12211709047900651,0.4736842105263158,1,1
70011332,Graduation,Together,0.5858463726884778,0.0,0.0,0.08080808080808081,0.2845691382765531,0.8093645484949833,0.39226150767178114,0.056179775280898875,0.6052631578947368,0.2919389978213508,0.07692307692307693,0.24137931034482757,0.9230769230769231,1.0,0.05555555555555555,0,0,0,0,0,0,0,0.4727272727272727,1269,0.0,0,0.5070963926670609,0.8684210526315789,1,3
70022872,Graduation,Single,0.6557286952023793,0.0,0.0,0.08080808080808081,0.42752171008684037,0.8695652173913043,0.657771847898599,0.6123595505617977,0.4548872180451128,0.17647058823529413,0.07692307692307693,0.27586206896551724,1.0,0.7857142857142857,0.1111111111111111,1,0,1,0,0,0,1,0.16363636363636364,1364,0.5,0,0.6833234772324068,0.8421052631578947,1,2
70037904,Master,Married,0.4915944652786758,0.0,0.5,0.08080808080808081,0.6332665330661323,0.05016722408026756,0.08605737158105403,0.05056179775280899,0.07894736842105263,0.06100217864923748,0.3076923076923077,0.3103448275862069,0.8461538461538463,0.8571428571428571,0.2777777777777778,0,0,0,0,0,0,0,0.39999999999999997,1529,0.0,0,0.3441750443524542,0.8421052631578947,1,1
70009576,Graduation,Widow,0.5865964050174576,0.0,0.0,0.08080808080808081,0.6346025384101537,0.7792642140468228,0.4496330887258172,0.5224719101123595,0.2593984962406015,0.07407407407407408,0.07692307692307693,0.3103448275862069,0.6153846153846154,0.3571428571428571,0.16666666666666666,0,0,0,0,0,0,1,0.7272727272727273,1459,0.0,0,0.6253696037847427,0.5789473684210527,1,4
70008444,Graduation,Together,0.5094465278675805,0.0,0.0,0.08080808080808081,0.5003340013360054,0.36789297658862874,0.48565710473649093,0.3707865168539326,0.38345864661654133,0.37472766884531594,0.07692307692307693,0.24137931034482757,0.5384615384615385,1.0,0.16666666666666666,0,0,1,0,0,0,0,0.4727272727272727,1757,0.25,0,0.5978710821998817,0.7368421052631579,1,3
70028032,Basic,Married,0.5382516487779645,0.0,0.5,0.08080808080808081,0.518370073480294,0.2809364548494983,0.35223482321547694,0.14606741573033707,0.7406015037593985,0.07625272331154685,0.15384615384615385,0.3793103448275862,0.46153846153846156,0.7142857142857142,0.2777777777777778,0,0,0,0,0,0,0,0.6181818181818182,1492,0.0,0,0.5428740390301596,0.7105263157894737,0,1
70029388,Graduation,Married,0.5195848959006854,0.0,0.5,0.08080808080808081,0.3540414161656647,0.7123745819397993,0.2174783188792528,0.24157303370786515,0.03383458646616541,0.159041394335512,0.3076923076923077,0.3448275862068965,0.46153846153846156,1.0,0.2777777777777778,0,1,0,0,0,0,0,0.6545454545454545,1601,0.25,0,0.35363690124186875,0.7894736842105263,1,1
70025644,Graduation,Single,0.49145221776800724,0.0,0.5,0.08080808080808081,0.21108884435537745,0.2909698996655518,0.16144096064042693,0.29775280898876405,0.19172932330827067,0.383442265795207,0.07692307692307693,0.3103448275862069,0.8461538461538463,0.3571428571428571,0.2777777777777778,0,0,0,0,0,0,0,0.7636363636363637,1392,0.0,0,0.2865168539325843,0.6578947368421052,1,2
70033756,2n Cycle,Together,0.26264063106168367,0.5,0.5,0.08080808080808081,0.13293253173012692,0.16722408026755853,0.0600400266844563,0.033707865168539325,0.011278195488721804,0.04357298474945534,0.38461538461538464,0.27586206896551724,0.3076923076923077,0.42857142857142855,0.4444444444444444,0,0,0,0,0,0,0,0.3818181818181818,1610,0.0,0,0.10762862211709048,0.4736842105263158,1,3
70008276,Graduation,Single,0.27839777576619684,0.5,0.5,0.09090909090909091,0.009352037408149633,0.0,0.01000667111407605,0.0,0.0,0.034858387799564274,0.15384615384615385,0.13793103448275862,0.23076923076923078,0.21428571428571427,0.38888888888888884,1,0,0,0,0,0,0,0.709090909090909,1283,0.25,0,0.011235955056179777,0.26315789473684215,1,2
70012264,Master,Married,0.6056769688348635,0.0,0.0,0.09090909090909091,0.5303941215764864,0.06688963210702341,0.4716477651767845,0.20224719101123595,0.09774436090225563,0.11328976034858389,0.07692307692307693,0.3103448275862069,0.46153846153846156,0.7857142857142857,0.16666666666666666,0,0,0,1,0,0,0,0.6363636363636362,1066,0.25,0,0.4890597279716145,0.6842105263157895,1,1
70025008,Graduation,Together,0.2761800077589551,0.5,0.5,0.09090909090909091,0.01068804275217101,0.010033444816053512,0.01801200800533689,0.0,0.011278195488721804,0.008714596949891068,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.2857142857142857,0.3333333333333333,0,0,0,0,0,0,0,0.6727272727272726,1118,0.0,0,0.014488468361916028,0.2894736842105263,1,3
70008156,Graduation,Married,0.2033816112763481,0.0,0.5,0.09090909090909091,0.026052104208416835,0.11705685618729096,0.02334889926617745,0.0056179775280898875,0.015037593984962405,0.032679738562091505,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.3571428571428571,0.38888888888888884,0,0,0,0,0,0,0,0.8181818181818181,1323,0.0,0,0.03725606150206979,0.3157894736842105,1,1
70015160,Graduation,Married,0.18376438639596532,0.5,0.0,0.09090909090909091,0.0020040080160320644,0.010033444816053512,0.00800533689126084,0.07865168539325842,0.0,0.050108932461873645,0.15384615384615385,0.1724137931034483,0.23076923076923078,0.21428571428571427,0.38888888888888884,0,0,0,0,0,0,0,0.43636363636363634,1108,0.0,0,0.014192785334121822,0.2894736842105263,1,1
70032612,Graduation,Married,0.5963597568860726,0.5,0.0,0.09090909090909091,0.8597194388777556,0.1906354515050167,0.4422948632421614,0.38764044943820225,0.2857142857142857,0.2723311546840959,0.07692307692307693,0.4827586206896552,0.3076923076923077,0.5,0.2777777777777778,0,0,1,0,0,0,1,0.2545454545454546,1754,0.25,0,0.6936723832052041,0.6578947368421052,1,1
70039384,Graduation,Married,0.43438510280615544,0.5,0.5,0.09090909090909091,0.022712090848363394,0.020066889632107024,0.03402268178785857,0.07303370786516854,0.007518796992481203,0.13725490196078433,0.15384615384615385,0.2068965517241379,0.23076923076923078,0.21428571428571427,0.38888888888888884,0,0,0,0,0,0,0,0.7636363636363637,1370,0.0,0,0.048492016558249564,0.3157894736842105,1,1
70026308,PhD,Married,0.5176257597310229,0.0,0.0,0.09090909090909091,0.3767535070140281,0.0,0.6417611741160774,0.19662921348314605,0.14285714285714285,0.10893246187363835,0.07692307692307693,0.24137931034482757,0.6153846153846154,0.7142857142857142,0.16666666666666666,0,0,0,0,0,0,0,0.8363636363636362,1497,0.0,0,0.49674748669426383,0.6578947368421052,1,1
70032808,Graduation,Together,0.4619746540799172,0.0,1.0,0.09090909090909091,0.13894455577822312,0.010033444816053512,0.03802535023348899,0.03932584269662921,0.0,0.01525054466230937,0.15384615384615385,0.2068965517241379,0.23076923076923078,0.5714285714285714,0.16666666666666666,0,0,0,0,0,0,0,0.4909090909090909,1102,0.0,0,0.08131283264340627,0.4473684210526315,1,3
70006992,Graduation,Married,0.33630544420018105,0.5,0.5,0.09090909090909091,0.03874415497661991,0.0,0.00333555703802535,0.0,0.0,0.008714596949891068,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.2857142857142857,0.3333333333333333,0,0,0,0,0,0,0,0.8181818181818181,1277,0.0,0,0.017740981667652277,0.2894736842105263,1,1
70018884,2n Cycle,Single,0.03995215311004785,0.5,0.0,0.09090909090909091,0.011356045424181697,0.016722408026755852,0.02068045363575717,0.016853932584269662,0.020676691729323307,0.008714596949891068,0.0,0.0,0.0,0.07142857142857142,0.7777777777777777,0,0,0,0,0,0,0,0.14545454545454545,1237,0.0,0,0.018923713778829093,0.02631578947368421,1,2
70041984,Basic,Married,0.7066274408379671,0.0,0.0,0.09090909090909091,0.18503674014696062,0.12374581939799331,0.47831887925283517,0.16853932584269662,0.08834586466165413,0.17429193899782136,0.07692307692307693,0.27586206896551724,0.9230769230769231,0.6428571428571428,0.05555555555555555,0,0,0,1,0,0,0,0.27272727272727276,1070,0.25,0,0.3492016558249557,0.7631578947368421,0,1
70024460,Graduation,Married,0.09368291736712789,0.5,0.0,0.09090909090909091,0.012024048096192386,0.010033444816053512,0.01400933955970647,0.033707865168539325,0.0,0.07189542483660132,0.23076923076923078,0.2068965517241379,0.3076923076923077,0.21428571428571427,0.38888888888888884,0,0,0,0,0,0,0,0.3272727272727273,1517,0.0,0,0.021880544056771145,0.3421052631578947,1,1
70025528,PhD,Together,0.479154273891116,0.5,0.0,0.09090909090909091,0.706746826987308,0.06688963210702341,0.1601067378252168,0.20224719101123595,0.19924812030075187,0.08061002178649239,0.15384615384615385,0.2068965517241379,0.8461538461538463,0.6428571428571428,0.4444444444444444,0,0,0,0,0,0,0,0.41818181818181815,1761,0.0,0,0.4405677114133649,0.6842105263157895,1,3
